,site_sqkm,country,description_reported,host_name,planting_date_reported,project_id_reported,site_id_reported,trees_planted_reported,url,geometry_reported,Top_Three_NDVI_Months,survival_rate_reported,species_planted_reported,species_count_reported,intersecting_roads_count,total_road_length_km,built_area,loss_pre_5,loss_post_3,loss_post_5,tree_cover_area_2000,tree_cover_area_2005,tree_cover_area_2010,tree_cover_area_2015,tree_cover_area_2020,cropland gain from trees,cropland loss to tree,permanent water,short vegetation after tree loss
96,0.001096200471377,,,Face The Future,,37,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.75625917973582,62.72956343301871],[20.756767581814195,62.729349388977994],[20.7571555131871,62.72948760153996],[20.75625917973582,62.72956343301871]]]}","[12, 11, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
97,0.002386898449807,,,Face The Future,,38,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.76907031235198,62.729697224551515],[20.76911936174151,62.72955895866382],[20.77004230436159,62.72935829698866],[20.7700914006888,62.7298577742104],[20.76907031235198,62.729697224551515]]]}","[12, 11, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
98,0.002470398103201,,,Face The Future,,39,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.769288774327837,62.731083967406974],[20.76993530340043,62.73074068482867],[20.770292149246863,62.7307094489159],[20.770367827359802,62.73120886775015],[20.769288774327837,62.731083967406974]]]}","[12, 11, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
99,0.000381606554102,,,Face The Future,,40,,,https://facethefuture.com/#projects,"{""type"":""LineString"",""coordinates"":[[20.752286241258826,62.72754344617023],[20.75257147799723,62.727779774459954],[20.752286241258826,62.72754344617023]]}","[12, 11, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
100,0.000007321380008,,,Face The Future,,41,,,https://facethefuture.com/#projects,"{""type"":""LineString"",""coordinates"":[[20.764820660324165,62.728265814269896],[20.765253344181996,62.7282569123936],[20.764820660324165,62.728265814269896]]}","[12, 11, 8]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
101,0.002002445307492,,,Face The Future,,42,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.756789932701366,62.72857792334444],[20.75895705812503,62.72847091013002],[20.75717338866874,62.72865825281144],[20.756789932701366,62.72857792334444]]]}","[12, 11, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
102,0.002226923359592,,,Face The Future,,43,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.768552961216702,62.728493271673706],[20.769716757419605,62.728319342384765],[20.76977931120596,62.728573503848295],[20.768552961216702,62.728493271673706]]]}","[12, 11, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
103,0.005408816793513,,,Face The Future,,44,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.760450756417313,62.730526631629544],[20.759835513204123,62.73023679583829],[20.761775245554936,62.73006284573727],[20.762073889948994,62.73030810108387],[20.760450756417313,62.730526631629544]]]}","[12, 11, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
104,0.005408719851258,,,Face The Future,,45,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.760178736400466,62.729790815132425],[20.76168152789941,62.729465349107464],[20.762408339037748,62.729558938085134],[20.761931192509774,62.72992021107184],[20.760178736400466,62.729790815132425]]]}","[12, 11, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
105,0.001096168989792,,,Face The Future,,46,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.753606019470357,62.72947868069823],[20.75378893935989,62.72926909633939],[20.754413217966817,62.72930925899223],[20.753606019470357,62.72947868069823]]]}","[12, 11, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
106,0.005408909376535,,,Face The Future,,47,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.759376148292358,62.73097692896329],[20.759679357273246,62.730638102240285],[20.761378261466067,62.73062469144413],[20.76136492682824,62.73091896052335],[20.759376148292358,62.73097692896329]]]}","[12, 11, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
107,0.000001163159933,,,Face The Future,,48,,,https://facethefuture.com/#projects,"{""type"":""LineString"",""coordinates"":[[20.74916928571332,62.726870138587515],[20.749418995372316,62.727726285989775]]}","[12, 2, 11]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
108,0.000001163159933,,,Face The Future,,48,,,https://facethefuture.com/#projects,"{""type"":""LineString"",""coordinates"":[[20.754752080232237,62.72856459698781],[20.752785616667666,62.72862256530151]]}","[12, 11, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
109,0.030928603025546,,,Face The Future,,50,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.77278904322789,62.811891791557805],[20.778621650799035,62.81146823408361],[20.778541332290022,62.81258740984741],[20.775852489114662,62.81264542418675],[20.77300320828902,62.813202768604626],[20.77285858929128,62.812317519463534],[20.77305671703684,62.8121772101324],[20.77278904322789,62.811891791557805]],[[20.773712153015456,62.81212366344543],[20.77416705323395,62.8123645074348],[20.77305671703684,62.8121772101324],[20.773712153015456,62.81212366344543]],[[20.776842503987197,62.81194982079974],[20.77684243690863,62.81217276760374],[20.776218226628842,62.81226196361112],[20.775625062220353,62.812047899357125],[20.776842503987197,62.81194982079974]]]}","[12, 11, 1]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
110,0.049248495358389,,,Face The Future,,51,,,https://facethefuture.com/#projects,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[20.77278904322789,62.811891791557805],[20.773194907325028,62.811784821540094],[20.77278904322789,62.811891791557805]]},{""type"":""LineString"",""coordinates"":[[20.77471551734586,62.809880734138346],[20.774595037370933,62.80972914933023],[20.77471551734586,62.809880734138346]]},{""type"":""LineString"",""coordinates"":[[20.773614114397095,62.80914058574425],[20.773966281980282,62.80918514693581],[20.773614114397095,62.80914058574425]]},{""type"":""Polygon"",""coordinates"":[[[20.77502760224402,62.809925360385286],[20.774541579018557,62.80999221123644],[20.77471551734586,62.809880734138346],[20.77502760224402,62.809925360385286]]]},{""type"":""Polygon"",""coordinates"":[[[20.7730255060715,62.80922973948291],[20.77383701923147,62.80933225113498],[20.773966281980282,62.80918514693581],[20.778403071182716,62.80946607363966],[20.778621650799035,62.81146823408361],[20.773194907325028,62.811784821540094],[20.77385034618855,62.810946493772384],[20.776449994393243,62.81076811592129],[20.77666853328105,62.81025976389851],[20.77502760224402,62.809925360385286],[20.77595070901504,62.80978264380774],[20.77507229518241,62.8095909378438],[20.774595037370933,62.80972914933023],[20.77244579438009,62.80975143044844],[20.772267436247365,62.80889530362545],[20.773614114397095,62.80914058574425],[20.7730255060715,62.80922973948291]],[[20.777836825866352,62.810727995773505],[20.777827872158664,62.810933123161504],[20.777096621500014,62.81081269980002],[20.777836825866352,62.810727995773505]],[[20.77758709055207,62.809577521080506],[20.777502327827477,62.809809388256625],[20.776307420016966,62.80973356411487],[20.77758709055207,62.809577521080506]],[[20.774938417066252,62.81112930926537],[20.77601307370103,62.811227458282694],[20.775794654256845,62.81137458009425],[20.77461285944768,62.811330009188104],[20.774938417066252,62.81112930926537]]]}]}","[12, 11, 1]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
111,0.051995132353853,,,Face The Future,,52,,,https://facethefuture.com/#projects,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[20.778692920885188,62.81454942318734],[20.77905420638932,62.815369957830576],[20.778692920885188,62.81454942318734]]},{""type"":""Polygon"",""coordinates"":[[[20.778541332290022,62.81258740984741],[20.778692920885188,62.81454942318734],[20.775246118210397,62.81479915548175],[20.77326624337405,62.814544978173885],[20.77300320828902,62.813202768604626],[20.777096714668957,62.81252054652303],[20.778541332290022,62.81258740984741]],[[20.77773875403996,62.81322506089013],[20.776396569237146,62.81327859860536],[20.77711896317247,62.81301548005455],[20.77773875403996,62.81322506089013]],[[20.775201481495003,62.81359963637704],[20.774372090986212,62.813813673268086],[20.77388156599199,62.81356844021735],[20.775201481495003,62.81359963637704]],[[20.777908115596357,62.81380473757622],[20.77823812827713,62.814050067361016],[20.77719913115569,62.814134743314085],[20.77694951545436,62.814045583361526],[20.777908115596357,62.81380473757622]],[[20.775072151502822,62.813960848225314],[20.77660165775613,62.81413026204204],[20.77519707057869,62.814451333959745],[20.774233858585763,62.81419713832302],[20.775072151502822,62.813960848225314]],[[20.77498743744992,62.81301998680349],[20.77562058638882,62.813002133587034],[20.775616282678318,62.8131804878102],[20.77490715805515,62.813202811342045],[20.77498743744992,62.81301998680349]]]}]}","[12, 11, 1]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
112,0.016674648356056,,,Face The Future,,53,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.791825061899207,62.737875180446046],[20.795057880025563,62.737308928750345],[20.796163808550762,62.73885174414669],[20.791825061899207,62.737875180446046]]]}","[12, 11, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
113,0.138822858810759,,,Face The Future,,54,,,https://facethefuture.com/#projects,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[20.791432660648265,62.73287210120096],[20.79176703320582,62.73289882269114],[20.791432660648265,62.73287210120096]]},{""type"":""LineString"",""coordinates"":[[20.792293219077674,62.73578385989613],[20.792235198361844,62.735935481875785],[20.792293219077674,62.73578385989613]]},{""type"":""LineString"",""coordinates"":[[20.790643394626876,62.73441497718168],[20.791031310527984,62.734401547237134],[20.790643394626876,62.73441497718168]]},{""type"":""Polygon"",""coordinates"":[[[20.790870792716007,62.733054891016295],[20.79166456816837,62.73307273614737],[20.79176703320582,62.73289882269114],[20.792730222887563,62.73280075701439],[20.79415712692501,62.734490788573694],[20.793238484529617,62.73467355977655],[20.794339919569854,62.736078145493714],[20.795325444169098,62.735944364540124],[20.795615213107467,62.73635910981323],[20.79465214687955,62.73658655806523],[20.795057880025563,62.737308928750345],[20.791677846373325,62.738004483308664],[20.788378067211728,62.73721523462236],[20.788962321089468,62.73669800414894],[20.78737937326219,62.73614952918489],[20.786874936665182,62.736179920137886],[20.785988019608617,62.73601131326701],[20.79005919180994,62.73276503459026],[20.791432660648265,62.73287210120096],[20.790870792716007,62.733054891016295]],[[20.790933296681537,62.73700123212884],[20.790308851345436,62.737255373703995],[20.7896044557778,62.73703684123432],[20.790933296681537,62.73700123212884]],[[20.789983426671824,62.73598901497803],[20.789136231774332,62.73610494212387],[20.788957940672237,62.73598900916967],[20.789983426671824,62.73598901497803]],[[20.794050081150186,62.736974460176285],[20.794455920459807,62.737068087691874],[20.793836118521543,62.73732228394431],[20.79315391311092,62.73709036712765],[20.794050081150186,62.736974460176285]],[[20.789729173891658,62.73639477226411],[20.790491807817325,62.7363144836226],[20.7909063824963,62.73654189588408],[20.789653475445505,62.7366043225474],[20.789729173891658,62.73639477226411]],[[20.787811815595404,62.73579729248951],[20.78829336961334,62.73603805087806],[20.78737937326219,62.73614952918489],[20.786991324466943,62.73605144313175],[20.787811815595404,62.73579729248951]],[[20.78939041081848,62.73544502626822],[20.789301127816266,62.73558323527663],[20.78813729464942,62.73564119161857],[20.788297932568128,62.735382593264085],[20.78939041081848,62.73544502626822]],[[20.7920836034633,62.73358107673431],[20.7927748247147,62.73362568288305],[20.7927169029107,62.73385308041008],[20.79152185090071,62.73382628906721],[20.7920836034633,62.73358107673431]],[[20.79124080510911,62.736073712682085],[20.79087529138694,62.73583288728268],[20.792293219077674,62.73578385989613],[20.793327689263197,62.73569471525427],[20.793546274217483,62.735904279428624],[20.792235198361844,62.735935481875785],[20.79124080510911,62.736073712682085]],[[20.7928640877054,62.73446401825993],[20.79273019635673,62.73468247604636],[20.79170465679448,62.734709211318126],[20.79025991633797,62.73469590300102],[20.790643394626876,62.73441497718168],[20.79003242432461,62.73423213426962],[20.79136138907669,62.73411618013928],[20.791031310527984,62.734401547237134],[20.7928640877054,62.73446401825993]]]}]}","[12, 11, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
114,0.004377709319329,,,Face The Future,,55,,,https://facethefuture.com/#projects,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[20.753601578712132,62.72731158677427],[20.754136752108487,62.72733832673982],[20.753601578712132,62.72731158677427]]},{""type"":""Polygon"",""coordinates"":[[[20.752638448561306,62.72740964994594],[20.752094460642482,62.72594267412247],[20.75243338759758,62.725831139293966],[20.752674087915732,62.72690578598168],[20.753601578712132,62.72731158677427],[20.752638448561306,62.72740964994594]]]}]}","[12, 11, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
115,0.003022006823599,,,Face The Future,,56,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.770086849187916,62.72935386104204],[20.771313184236664,62.72945195171856],[20.770670998108454,62.729817609278484],[20.770314323463552,62.729848821139555],[20.770086849187916,62.72935386104204]]]}","[12, 11, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
116,0.005026664607304,,,Face The Future,,57,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.752638448561306,62.72740964994594],[20.753601578712132,62.72731158677427],[20.754587024133343,62.727570239746],[20.75262064806775,62.727793151201894],[20.752638448561306,62.72740964994594]]]}","[12, 11, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
117,0.005399769947101,,,Face The Future,,58,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.76453981708824,62.72825690841748],[20.76391554220393,62.728047371947085],[20.765560850286416,62.72775747405763],[20.766287857940814,62.72798047171343],[20.76453981708824,62.72825690841748]]]}","[12, 11, 8]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
118,0.003406128141631,,,Face The Future,,59,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.756682833809407,62.7285066442544],[20.757886882750658,62.7281677262677],[20.759046170983215,62.72835946999302],[20.756682833809407,62.7285066442544]]]}","[12, 11, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
119,0.001096115943116,,,Face The Future,,60,,,https://facethefuture.com/#projects,"{""type"":""LineString"",""coordinates"":[[20.76201587911387,62.72707080311013],[20.76305485883271,62.7270440666893],[20.76201587911387,62.72707080311013]]}","[12, 11, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
120,0.00109611962044,,,Face The Future,,61,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.763206500723882,62.72739183315894],[20.76419641531946,62.7274275724161],[20.763532099248263,62.727538993494434],[20.763206500723882,62.72739183315894]]]}","[12, 11, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
121,0.002234835460815,,,Face The Future,,62,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.757405289316004,62.72738737248168],[20.75834602452901,62.72719119330236],[20.75871617915248,62.72743640486056],[20.757909215725743,62.72754349237859],[20.757405289316004,62.72738737248168]]]}","[12, 11, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
122,0.002234820325251,,,Face The Future,,63,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.76587305641127,62.726789847179816],[20.767228639474475,62.726789865935494],[20.76679155545341,62.72699050376032],[20.766118312145206,62.72699942777394],[20.76587305641127,62.726789847179816]]]}","[12, 11, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
123,0.005408464455854,,,Face The Future,,64,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.768102573650225,62.72789575965204],[20.767701224721698,62.727601412214284],[20.76931549087476,62.72740971163599],[20.76996205301043,62.72764605790922],[20.768102573650225,62.72789575965204]]]}","[12, 11, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
124,0.005408492748567,,,Face The Future,,65,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.753267112041897,62.72822568888165],[20.754261603402757,62.72793137080825],[20.75560818489615,62.72806518174024],[20.75460937527237,62.72841743256823],[20.753267112041897,62.72822568888165]]]}","[12, 11, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
125,0.00000797239718,,,Face The Future,,66,,,https://facethefuture.com/#projects,"{""type"":""Point"",""coordinates"":[20.769953166146493,62.728475381254405]}","[12, 11, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
126,0.00000004124039,,,Face The Future,,67,,,https://facethefuture.com/#projects,"{""type"":""Point"",""coordinates"":[20.76995315572344,62.728475414966745]}","[12, 11, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
127,0.085700267941488,,,Face The Future,,68,,,https://facethefuture.com/#projects,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[20.759014959609555,62.727271443126725],[20.758635985709,62.727226907473536],[20.759014959609555,62.727271443126725]]},{""type"":""Polygon"",""coordinates"":[[[20.75336078951367,62.72718225119462],[20.75292828470296,62.7269236212975],[20.770140423735583,62.72624589681546],[20.767571971543017,62.72732944368354],[20.760557893027674,62.72794030723503],[20.756598210669416,62.72776645519725],[20.75336078951367,62.72718225119462]],[[20.76419641531946,62.7274275724161],[20.763884293634476,62.72752118139366],[20.763206500723882,62.72739183315894],[20.76419641531946,62.7274275724161]],[[20.767228639474475,62.726789865935494],[20.76679155545341,62.72699050376032],[20.766448262262283,62.7270172918943],[20.76587305641127,62.726789847179816],[20.767228639474475,62.726789865935494]],[[20.75961695563749,62.72692813983428],[20.75985332026259,62.7271911837215],[20.759014959609555,62.727271443126725],[20.75850216030154,62.72749887139998],[20.757405289316004,62.72738737248168],[20.758635985709,62.727226907473536],[20.758613664184065,62.72708867165918],[20.75961695563749,62.72692813983428]]]}]}","[12, 11, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
128,0.002234808134185,,,Face The Future,,69,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.758613664184065,62.72708867165918],[20.759906766549445,62.726981643350136],[20.759572441232596,62.72725363303121],[20.758613664184065,62.72708867165918]]]}","[12, 11, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
129,0.000000109701869,,,Face The Future,,70,,,https://facethefuture.com/#projects,"{""type"":""LineString"",""coordinates"":[[20.769899646510794,62.72812314598353],[20.76993977842027,62.72839515114779]]}","[12, 11, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
130,0.023854585895947,,,Face The Future,,71,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.262623321141664,62.87653539704084],[20.26424644836033,62.8739312834282],[20.265709094945326,62.87406952130995],[20.264170738728062,62.87671372925381],[20.262623321141664,62.87653539704084]]]}","[11, 3, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
131,0.062051938080393,,,Face The Future,,72,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.262623321141664,62.87653539704084],[20.258168754294122,62.876129627057914],[20.258810929679328,62.87466703564131],[20.260327012248915,62.874805309349235],[20.26094682990808,62.873632548970676],[20.26424644836033,62.8739312834282],[20.262623321141664,62.87653539704084]]]}","[11, 3, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
132,0.049552734951704,,,Face The Future,,73,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.307223252233168,62.8875805738454],[20.312163987589678,62.884700007527016],[20.314781526361596,62.88498544271555],[20.30971152066728,62.88784817200107],[20.307223252233168,62.8875805738454]]]}","[11, 3, 4]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
133,0.093933487644608,,,Face The Future,,74,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.314781526361596,62.88498544271555],[20.32008341057807,62.88554276665114],[20.323944926326003,62.88337569658246],[20.326321618823187,62.88366995901876],[20.319682011277713,62.88739776732272],[20.31759512897932,62.88717034672761],[20.318050100235407,62.88629640831717],[20.313287709060265,62.88583263066144],[20.314781526361596,62.88498544271555]]]}","[11, 3, 8]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
134,0.026602691721329,,,Face The Future,,75,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.313287709060265,62.88583263066144],[20.318050100235407,62.88629640831717],[20.31759512897932,62.88717034672761],[20.311967873216737,62.88658624885023],[20.313287709060265,62.88583263066144]]]}","[11, 3, 8]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
135,0.112863435220555,,,Face The Future,,76,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.290697849518427,62.88422734505477],[20.291545086360347,62.88270682633216],[20.294113625786885,62.88295207210282],[20.29484492137522,62.881462711389894],[20.298559300025747,62.88181047620892],[20.297863652120856,62.883308806269994],[20.3003385456556,62.88356743795914],[20.29951357375726,62.88510135413363],[20.290697849518427,62.88422734505477]]]}","[11, 3, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
136,0.095511507677128,,,Face The Future,,77,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.3003385456556,62.88356743795914],[20.311410416841444,62.884682175681114],[20.308815165013467,62.886144744230116],[20.29951357375726,62.88510135413363],[20.3003385456556,62.88356743795914]]]}","[11, 3, 8]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
137,0.050795127142569,,,Face The Future,,78,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.290697849518427,62.88422734505477],[20.29628956117907,62.88485161685179],[20.29552273880646,62.88635882784863],[20.289957745075796,62.88575685963638],[20.290697849518427,62.88422734505477]]]}","[11, 3, 9]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
138,0.041269379685311,,,Face The Future,,79,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.29628956117907,62.88485161685179],[20.30087348928,62.88534656370247],[20.300133306755736,62.886840353036945],[20.29552273880646,62.88635882784863],[20.29628956117907,62.88485161685179]]]}","[11, 3, 8]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
139,0.063664359777748,,,Face The Future,,80,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.308815165013467,62.886144744230116],[20.306505392862675,62.88750034735393],[20.300133306755736,62.886840353036945],[20.30087348928,62.88534656370247],[20.308815165013467,62.886144744230116]]]}","[11, 3, 4]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
140,0.059724599549523,,,Face The Future,,81,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.285734828799974,62.87879170497717],[20.286372466772374,62.877391526519986],[20.293556151827527,62.87806487266362],[20.292833780980693,62.879473996631795],[20.285734828799974,62.87879170497717]]]}","[11, 3, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
141,0.053039767326177,,,Face The Future,,82,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.285734828799974,62.87879170497717],[20.27934058608209,62.87817186148654],[20.280004951555608,62.876771785971904],[20.286372466772374,62.877391526519986],[20.285734828799974,62.87879170497717]]]}","[11, 3, 4]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
142,0.052696539183419,,,Face The Future,,83,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.27934058608209,62.87817186148654],[20.273004111513064,62.87755652148367],[20.273601633555558,62.87616531853553],[20.280004951555608,62.876771785971904],[20.27934058608209,62.87817186148654]]]}","[11, 3, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
143,0.052874227245016,,,Face The Future,,84,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.27934058608209,62.87817186148654],[20.278720778140073,62.87956760263064],[20.272290791328313,62.87895672331368],[20.273004111513064,62.87755652148367],[20.27934058608209,62.87817186148654]]]}","[11, 3, 4]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
144,0.053154547215933,,,Face The Future,,85,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.285734828799974,62.87879170497717],[20.28508842807116,62.88020972061817],[20.278720778140073,62.87956760263064],[20.27934058608209,62.87817186148654],[20.285734828799974,62.87879170497717]]]}","[11, 3, 4]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
145,0.059907481988867,,,Face The Future,,86,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.285734828799974,62.87879170497717],[20.292833780980693,62.879473996631795],[20.292093650944096,62.88091423063186],[20.28508842807116,62.88020972061817],[20.285734828799974,62.87879170497717]]]}","[11, 3, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
146,0.039150351219185,,,Face The Future,,87,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.286742619348015,62.88217175256516],[20.2874516655779,62.88071361271768],[20.29195529974453,62.88117290282098],[20.29107239832825,62.88261314268898],[20.286742619348015,62.88217175256516]]]}","[11, 3, 4]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
147,0.049734693857311,,,Face The Future,,88,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.286742619348015,62.88217175256516],[20.28097701612171,62.881569695012125],[20.28165478877985,62.88013837819634],[20.2874516655779,62.88071361271768],[20.286742619348015,62.88217175256516]]]}","[11, 3, 4]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
148,0.034139548568342,,,Face The Future,,89,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.28097701612171,62.881569695012125],[20.27698176527873,62.8811728919303],[20.277646053218454,62.87973707241413],[20.28165478877985,62.88013837819634],[20.28097701612171,62.881569695012125]]]}","[11, 3, 4]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
149,0.053035075727854,,,Face The Future,,90,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.27698176527873,62.8811728919303],[20.270730139485508,62.880526331283576],[20.271488134294405,62.87909935598701],[20.277646053218454,62.87973707241413],[20.27698176527873,62.8811728919303]]]}","[11, 3, 4]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
150,0.022528990111508,,,Face The Future,,91,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.26568683732453,62.88000454996146],[20.266591897016205,62.87847956296049],[20.269040008746238,62.878738174027795],[20.268166029586684,62.88025431395493],[20.26568683732453,62.88000454996146]]]}","[11, 3, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
151,0.022460026816789,,,Face The Future,,92,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.26568683732453,62.88000454996146],[20.268166029586684,62.88025431395493],[20.267291994563458,62.881761444041565],[20.264821639614755,62.88149389361033],[20.26568683732453,62.88000454996146]]]}","[11, 3, 9]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
152,0.029584644528072,,,Face The Future,,93,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.267595243277142,62.88179271182128],[20.268438022572944,62.88028106048555],[20.271599499758548,62.880602124101095],[20.2708148091198,62.88216275703183],[20.267595243277142,62.88179271182128]]]}","[11, 3, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
